sha,timestamp,family
22cc30a5af75a59e5571c4d4dae388efe6708aac2a6b7acdcf3f5fc28ba52da4,2012-12-20 14:36:52+00:00,
92338c5565f453eaeb13a84779d2e66d3b62d6f4a81b2e8763bcef7b0f6cd3f3,2012-12-21 12:36:36+00:00,
c44593de98d9105e3c2d10e0db9482499237f028e7c1eeb4313bd6b9a3961961,2012-12-21 13:37:33+00:00,
01b6cfcf98615df43d64724c100c24f9697f115cbad9f01ab0e23c3927d8bf41,2012-12-23 03:35:23+00:00,
ed3edda3e10b3cf2551b2af6eb1847f0c860cf1d6e3c6b0a19d72730d76e6556,2012-12-23 06:43:08+00:00,
3791fe9e7830e0cc830c36d7f1045f5ee4c12491496803e24567729e3301d355,2012-12-25 06:04:44+00:00,
f100f75655c62a0882946ec522c51ca02b59859644ffa08bd70a2d8cc752e3ea,2012-12-28 05:35:12+00:00,
adffa1c6b662c0c49bfb05ca9468e182a6e37dc82090b7bec30818fb3e3e7fd9,2013-01-05 23:57:13+00:00,
1dd55b33aa449c087b79feceac157f6cd38de43de8deb2ae1c227949a5e5b384,2013-01-25 07:14:45+00:00,
994c7528ee3a9a0d6041759b69d5a65514ccd6eb5669b2abea6867cbb7e7e9ea,2013-02-21 11:49:42+00:00,
1bd996fede6cbf396333ea69bdf19d181b5193099d69b47f816fa882602161d4,2013-02-21 13:53:01+00:00,
89d2ccdc3de01a185c1a6f31a250f675221c941d3448f243fb66473959c0c7d5,2013-03-07 03:31:08+00:00,
e751ec86deaa291f0a5fb3c619a09c5c20600cdcf36410f81c01f9b84257faf8,2013-03-25 07:22:48+00:00,
105868cd8a1f4b1842068bcfb07d1e0537a269b39befa5c288ed9b0396f487ee,2013-03-31 13:45:05+00:00,
5a9c667c0deccb7642f3b2793e929fe88fde57a80e9089a8fdfc968c7fb33df3,2013-04-13 13:10:12+00:00,
6530ce03909f7c449ac8a5288491bcf2bffd0c8dd739b6c039783611b7eb205d,2013-04-13 20:27:55+00:00,
deb1ccf96757268c793e369e3d667835a24ca956b4fb1bcaaddf59adace70fcb,2013-04-14 19:43:45+00:00,
e77935fffd7743b08f6ccd25cc268a2d0c170b250904da025cfafb73975cf0f2,2013-04-17 11:57:32+00:00,
edfd74e7fe2a618cc0368532b90ac48a63869e07672effdfd093a25cb5e926f6,2013-05-05 12:07:00+00:00,
00a311b39b973355384654d151fca2bc57157c91d670f1c28b860ef8d4446189,2013-05-07 14:55:13+00:00,
34225866e4c6348e00b21e2da65b0322799cd6981d0d753d3a5f4fac812dea63,2013-05-13 17:08:41+00:00,
c82d8ecd7e9678d4a2c1aa690f07c78c15f0077cde6c3bc9a0fcd8d5111b469e,2013-05-31 20:24:13+00:00,
483821f356b8f88738fa7db4c98961b172164b7f70fa56e96e94355dc09efc70,2013-05-31 21:27:44+00:00,
633587c436bbdff6a017c8b9fcd590e22bad97661ac68aba589aae65500be9a4,2013-05-31 23:07:41+00:00,
1c214ef65c54c18e4ba0e7917fa8bd24c2b6dfb538b418bd40674d063832a814,2013-06-06 19:01:24+00:00,
0ceabf881f898273bd54c470b3f1dade33b8c261f4cc63da233a4dbca59d213a,2013-06-09 13:53:05+00:00,
92893f502576268e4c056e446fdcaa99aea5962f2654ba4770835824f236f1c7,2013-06-11 18:48:54+00:00,
6dde98ed4ea66d7de9c68c855be77dc58f21baf8ec5e4c7eba99ec5dbc9dea6a,2013-06-12 18:54:50+00:00,
dd10381b204c0c71255697449d616f13d9d586674a44c66acf073c8e656cb65e,2013-06-16 00:30:56+00:00,
1bea83a165676647721a853430ead7bb29f3bbf841b5ec20455d75c09cf43b43,2013-07-08 13:46:44+00:00,
ab298b864f84c022ed84d442c5074c929a23280297a6b9a3882c65236b5f20eb,2013-07-22 07:01:34+00:00,
5a605ffc07906be8dff5155fa814a2da62d7f50dbb5cc44e18f6e18348651e23,2013-08-03 18:58:32+00:00,
bb77a00d47c97827cce3d1bade77e7ba9b8a55fd5587dd8e88289f7703e48922,2013-08-05 07:26:29+00:00,
21a47c9b1a1ae00c563f2f3445b298b502ad08dcf1544ba5a9b317ea6ad3beea,2013-08-11 11:36:02+00:00,
5c9211354af6d7a25ff59c96b35349ec7c1ee9ba2b236496b62415980a14bd0a,2013-08-22 22:59:13+00:00,
d861728744828aa09fb22a3ab47628403542edfa1a24579e76f53b74dfaf9f69,2013-09-05 16:30:55+00:00,
044e0e4f3128de9471b9dc8d9ee353e5ee60a42ac5ad34ebd8dd081a07b95904,2013-09-12 04:10:25+00:00,
10b096de3d1438bccae4e0e6a98db1932d78f02a36b788e86f4ad2b343f8f3a0,2013-09-21 21:56:28+00:00,
2993b9da943ba738dc82fee4486407ac96af351f2260bf11b3c014eae558d7bb,2013-09-30 10:50:18+00:00,
a85a22eaef6c0aeb6e9cb900410ee6307025423eaa0913905255d1299dbdd054,2013-10-01 16:04:00+00:00,
1c27b16bb5623b64bd85a7ee13033ba4d1e97e503e89adef0ad756bf12bc6af4,2013-10-15 05:21:40+00:00,
50dd6863e9ecb2f6ea8e6f313ba533dc783322818c80d267a5dd877cdccda124,2013-10-15 19:44:54+00:00,
bc31c5244dacac01b4f9e5c820449daf19102bf19d97492db1acb76b676aeb59,2013-10-23 21:12:02+00:00,
d6980df7155eb5dcf94d81c2cb7ad3c1d0d01466bc6aa7f36417420e27a8fdf8,2013-11-08 20:41:55+00:00,
19a1f2fce0fcb6358f2e71f4e63b629260acab47e1b94fe123bba68c7c46b5ba,2013-11-11 03:50:55+00:00,
f7590e6d4c1e6ac72a14841646781dd26e106ba3626b946ad40d3fc54a016cf2,2013-11-12 00:30:06+00:00,
5c53efd333b03f12d2d651222a50ced2da5c3ffbd50b9c91cee4a3d92160886e,2013-11-17 18:47:57+00:00,
fc83b10a218280e1f47afa4d3b444d7f55ec2146d3ff43dfa4150591acfe3b40,2013-11-26 00:57:42+00:00,
89e987ef126a2b3cc5afd62996791757a1519e20e3f74fc08b4629bd87f00188,2013-11-26 09:06:01+00:00,
43a0a179321fe94c7bb0180daac320469e4ec89201f09f318aada9b77991437c,2013-11-26 11:16:21+00:00,
42e63c02a668846e6d5292560ac3ca7bac02c6af2189977f64223a80ca992314,2013-12-07 14:44:15+00:00,
b6337ed696f7ff19e9b7f82a362bfe126457895a7900c4415a4ce894164c99e3,2013-12-11 06:05:11+00:00,
75d41dc874f9d9e64b90eef76d3deff5ed398fd0ac7f2d89df5b6b6de48e8d24,2013-12-12 18:32:42+00:00,
e952bb8f3fa1815362b72dc6b19fb8684ab0f36cd6d2f615bee5da3f838cccf7,2013-12-13 13:33:05+00:00,
1a7a4567de5fa6a5144ce433a5b6d83f4fa3ebbb71f7c66ba6f4e101bef350ea,2013-12-16 07:31:56+00:00,
8543fac996ae544231ceae722e269ee1ee64ab55bae12b200806af6007a14f6d,2013-12-20 19:40:33+00:00,
93aff28f6fcdbc78e03a964399247a441bcc06313ddcd815b6c51a20098f4a1b,2013-12-20 22:47:48+00:00,
46e5629ca9dd8fa61101cdaee855af55984fa58675a78ae799abacb75110f003,2013-12-22 07:09:11+00:00,
d8297dafc7de4dcc10c2745ba59b6728e927c9750f1f72f361f305f403e649c3,2013-12-23 23:29:51+00:00,
f0901241d9e23366168b6f5cc070bba350f081f28e39d29a146903c9079ba23d,2013-12-24 07:46:47+00:00,
1d8eb07f634f1dde4733e0cdf3a3e53eeba46f01bce91ac4f85e18320c7375a0,2013-12-30 13:01:30+00:00,
7df1d8f0ef5bc9ba41f99817d135d46236e571ab7ed5039aa6f9b57a4669d9d3,2014-01-03 06:48:55+00:00,
3def7577029073bdb0af5d83cc07085cfc182c2055477d1e7a0242192f6227d4,2014-01-14 08:21:09+00:00,
13907372ed90e7793f7fd27808ae47d7ea36e1161a5bf410f5c7c1e1414eb004,2014-01-16 16:51:31+00:00,
009fe8b927188b6b373e86f6817ea3d25e4fbba76d3b7a2a03315d44e095b5fb,2014-02-10 10:39:32+00:00,
93a4c45b28a9ee01b1cf627955e51b731ba06c1894e7b494d1548e6894999b2a,2014-02-21 03:33:49+00:00,
19e054c5caa79622a0e716d27a3af6cc1048df9ec3d0e3dc7b9e5bb48511e03b,2014-02-25 09:07:03+00:00,
d223a693c0719e67bfe754aef9af83a1019968d6f8cb2eb53c16c35c2db35a8e,2014-02-27 12:12:20+00:00,
8e5e3e31693215822910319d492e8e92bab6da61ad7ab0b460091a6e19e6b194,2014-03-13 01:25:12+00:00,
c33e8a362205587864196ce97b962467a5a54d227ec63b1e3f7030ad2e2f5fe0,2014-03-16 02:09:29+00:00,
755fec9a4c79743953bbed2d3055d2020f5ff5ab4fdae365bb036d5063aa47b4,2014-03-17 23:50:13+00:00,
285611c8017e2100e8459127a9d71f9caed374aef79ef8a471718b4b3f534f05,2014-03-25 09:02:56+00:00,
b363778101051f16d023a53880801d9c70d31626a845dbd3c29c811cc9fb03d8,2014-03-29 12:37:08+00:00,
180c4d9a712145e129d7e1e7a44c62c2735f366c939c94df7102578eac24825b,2014-04-04 06:10:26+00:00,
4b4382eec7777e69127039f2c92b93631661610b3591c13b30986861473d310f,2014-04-08 17:27:11+00:00,
d185a7bf46dfa2dd90806b8c344148c388c0fb4837eaba459e4bdc894e76647d,2014-04-09 19:59:38+00:00,
9e23dc2bd697b4cba4c0c093b3c98744656c67c32be6164b502b8fb94060f911,2014-04-11 04:42:12+00:00,
2b5ab97adaa4271907519c8ea7033a1fb73eb3554052adeaa889e082a4079500,2014-05-03 16:43:04+00:00,
e77903e41dfe73e318c9bd21aa4cab6b85ff35c07162c72f1d474e59db6dc9b2,2014-05-03 21:24:02+00:00,
e7ddeabe50f27c3924ab66aa7f23ed5ab5d570f0479aa65108f10ce14e7fec4d,2014-05-14 11:16:58+00:00,
9fd4ed57540833d33163645ba21e8807f15009b066af4f63145384dccb35d868,2014-06-02 15:29:17+00:00,
f80546e1ba00ca0d987daf8314d588b581546968163c057eb55bf1c44c1965df,2014-06-10 00:31:12+00:00,
ae7bce7cbdebc2ff5eabc9c6706b4f28014ae4d787782a89f8e4abcf1a9bdcad,2014-06-11 19:52:23+00:00,
35e6bfbca1c44eb1d1c966176751d8df014f8eb9299a89adcc5fd667d8abd138,2014-06-13 15:22:24+00:00,
f611552c7bf86eacd1e38c601fd85717a1d71a9a2a9dc08e505a3f8dbfc711d2,2014-06-14 04:37:15+00:00,
b01c8e5520ef29e2aafeb4a00bc28d825d5fbd6004798c044267f231c1a75f60,2014-06-14 04:37:31+00:00,
4acad150b899b3d1999d6e9c00ae8d338cdcfe45247f939e360028b570ab2418,2014-06-14 04:38:54+00:00,
dd00bb762f76a54e69de1cd1e6504de004fc1d1e0369c69777e4183cdb211d21,2014-06-18 06:02:58+00:00,
3cbb84fdf5060a0f2a12548cd164a8feb989436df402681daa179369f3153ffe,2014-06-29 07:58:38+00:00,
3355099c9cdd9cd5dca5bafe408a463a26ee44ac5804d9cc01500ad2c3d97c1d,2014-07-11 05:11:28+00:00,
72a9a6a500d5b423e29360c6648e16d8ab9b30c97fbc467defb0981f0b524561,2014-07-18 22:47:57+00:00,
954edb09a2862795b2949b1fcddbd35000e117dd682c86c7054e0e29c47f9543,2014-07-19 12:14:30+00:00,
5817a0028d0c902e180bb1a943ab35ebb23aafb257a49c4220e038c020d4991e,2014-07-26 15:07:33+00:00,
7f9801326c602ce6bc18aae6182d3472a59c554fd891897bc71adf0978794c1f,2014-08-17 20:38:12+00:00,
1c0519d1e5251106d4ba64811433b9f18af33441ff502706c6dcf17e91a05a44,2014-08-27 15:59:11+00:00,
1224dab5efc7571e1a1b599d98870dd236ad0390fd25e779e17c6f56518cea44,2014-08-29 04:51:32+00:00,
a41acc2586e6855342f68ec1011b855ab1267dc8664b03687d4f1b6578839a18,2014-08-29 05:30:10+00:00,
81de5c33ee646f0467bc3e74138f0eb5aeb83675bff250dfa44cfc6b699c3633,2014-08-30 03:19:08+00:00,
513eee4e082bcc5afaedaebd15d2d0a5d6428c404e4e4c647475178285338890,2014-08-30 07:11:07+00:00,
f22696f92b1e256264894cc7d87e205b285a9effd8fed30a4de3ea6431a40b5f,2014-08-30 13:08:15+00:00,
a5629af1883957475bdd1a556c7763b5c06d4baa2e121f6f77924e6def318458,2014-09-21 17:45:48+00:00,
163a3a73854e87806b5965e33b41faff5178cdfdc564d6bf6c014e614c954d26,2014-09-26 00:22:55+00:00,
5851961fd2ccf7792ed975eb7f9e0fdf873c3645fa81c8ed7b2edec0f3c34501,2014-09-26 18:59:09+00:00,
b0e6d4e1ae1c04d2f13117fca7d973b1190825a6b9d4bc1156a3cf139c18c339,2014-09-27 06:55:23+00:00,
3ad97982ae0049e59ba66be631eedbb6d94bb360fccbc2b3c9ebc6bbc42de497,2014-10-07 02:03:15+00:00,
8aee4af5f9131a3a6da5f47b9cfce47cbdaf62f818ab9d7c42b8612405451a3a,2014-10-15 16:52:43+00:00,
c99fece5e362fb79997ec1a4a3b8012c3b8f672fb85e2d41bbe812eb455b68ff,2014-10-17 19:17:30+00:00,
06f98dc500e55f40e6db56200a9e3fabc8e8aac4c714d0fda93e28c1aedcbacb,2014-10-18 07:07:57+00:00,
0115af5dbaece6118474a86fe11a53a45e2845881e78654ab8949638e2a33383,2014-10-19 23:25:25+00:00,
15649f1692f6f3d75c9bb2048989adf35d537b37442a84f84eac39fc3ea32af8,2014-10-21 05:56:52+00:00,
f9b18a808c5ccca9a7ba47fe0bc500a75f948649c947689f3705cb2dfcfef0c0,2014-10-25 10:28:17+00:00,
8c6185f1b395aa8738e44859f74590aa678cc9c561a9a8e8f2e3f599937cf9aa,2014-10-29 15:45:23+00:00,
9c7cb1f4e51e7200d2938ce0af7ba90ab84424ee324b2a3da0946b777c81ef8f,2014-10-29 19:31:13+00:00,
95dbc57b6440ef79f3500c0ccd905085a9e39ac16e2986e48870458b09b0ffe8,2014-10-30 00:12:45+00:00,
5c5f0349b901b7c21f6fca0877304d341f82ce1b5a5c1a059fedf976514f4c8a,2014-10-30 04:19:05+00:00,
7ee41434270c3edbb772c70f3881694de207a579edae824d4abca9358ea73f6f,2014-11-03 08:50:08+00:00,
4e6532e8ff7cfc9dfc7bb8ef31fa0dc2394ab04d84320fcf6df5a06060b9d17b,2014-11-04 08:30:31+00:00,
a66f8c5737ed17895fb72f31509321a08ee4261b5cd87e65d49aae0a8308cd8d,2014-11-05 08:46:53+00:00,
511ede39ed52c37d9fe4da10e8fd7c437ad701b6f9e3c277f2f425422589a0e9,2014-11-06 13:05:56+00:00,
79c5205d848ce2d890af302427adedf1702b23a9a081cda829dad8c98c381168,2014-11-08 00:19:49+00:00,
bc00c152eb6e7556b2fe7ba5d3ba07e3a2839ce7c94b4da2562d34cfb2a023ad,2014-11-10 16:48:52+00:00,
952a574d778e61bdd7e2d406145e5701bf5870652a8ba913f2735bb3ccdcb4cd,2014-11-12 13:21:44+00:00,
ddc27e26fee3be6ae5390ea8d280bb5c89cd63d152dfc0238060b6a302d720f7,2014-11-13 05:43:56+00:00,
de69c96c918700d2c9f64d70d965916dd58b41b4985c3af1b5a1e81a1298f2c1,2014-11-14 00:00:37+00:00,
d660e761ed9eabdb8c7602c62847356a334af386316515affb6f94e26f39d8db,2014-11-14 03:20:24+00:00,
2792e291a2d8abf3b2a786ae89b3b045c4bf102f10c0b7d347c2f379aaf2b0b5,2014-11-20 06:27:34+00:00,
9e22d30839ff0cc9f2f016b2459d85bea0045817e096ef99a256510f81322385,2014-11-20 17:16:56+00:00,
7c1f6949210994b6c667e4cb9d996f909c90d4650937c3ab3abb6e9ecb43d81b,2014-11-25 03:03:38+00:00,
4c038d0de619011a25c05b57d6adec755f7ca73f52943909d6c2c33a8103f253,2014-11-29 08:27:17+00:00,
8a4698c7e882fc7105d8025302d1c1612534f39385ebbe0e1b2013de7661b937,2014-11-29 15:04:37+00:00,
898a5a31b722543edded448048f3b8c89da9d5b52feb27e620a243b3d442e398,2014-12-02 13:04:40+00:00,
86c6819b27bd93f5b7699d3e019523a018511ed51bcb261d0d37a3f5dfb9333a,2014-12-08 18:26:29+00:00,
f185f3a4733e313347dfb7742decb67750bf0aaa3b1d5eec312595b2b7b4e5b7,2014-12-09 12:56:59+00:00,
a2fb4a0b9a1c66cb6b5aa9d3485714a53e7f6b642123e7f494faf8899f29ffd5,2014-12-14 07:30:39+00:00,
d3e92aa56180c7ce376cb6e3015b68a0bb7bc24917b7c5ed7f42b492c68a43b2,2014-12-18 03:11:08+00:00,
5798d95e9c7ac11e1336b536a3a3ee61d1226903a612d208aa1b32af73b3f722,2014-12-18 16:03:18+00:00,
9fa65bebd161a0e8db95b5ef61a9f2a38c646c4d2b727f6adbfa7e11aef3a474,2014-12-18 20:18:00+00:00,
0d361fbe7d203b8f36e0ed5503e5a0dee6fb28d46b211e88a7a16496eeb568d4,2014-12-30 02:17:02+00:00,
97744f9671e24fb2e2b243bcd55d7642cccbb3c37163b28d245140321ae64f28,2014-12-30 09:26:01+00:00,
9d705b2fce9452e0145c5035a09e6345060fba9f402193d0eb2d04d5e244ab71,2015-01-01 00:00:00+00:00,
f75e72354ab5cbb62756e0ede6e308bd18abb1e3dffa71ebf7f4fe7d44e98d97,2015-01-01 00:00:00+00:00,
fd14187770eb4aa1cb3ee6a5f12aeb43aa942a4efd54bae2de43a0bb447378e8,2015-01-01 00:00:00+00:00,
b4fbcd861578c4a74deb225efdd3a843ff0b62b2eb3bdb8c5716ee06b6c89ab7,2015-01-01 00:00:00+00:00,
04271b73a712279b0839ba3c81e15b5b97b1c049adefb515877ce5aad34aab1a,2015-01-01 00:00:00+00:00,
20be926d7a04ea5fe5e81ef4f7ea0491a73d87c819c3e46d94ddcc51ad065c90,2015-01-01 00:00:00+00:00,
aae47def59b6c34dfc45626e5342b0fe861592c3a2485f352c524790933bee0c,2015-01-01 00:00:00+00:00,
be3cfb3b94d9d4d1f1f0e9e7cd2704c68664de9643bf6c45fd977df4a75440c4,2015-01-01 00:00:00+00:00,
fb3eed419c2167029e9e98d998ce72ca1e8fd126b3f2482c0e1d2632c035d2d1,2015-01-01 00:00:00+00:00,
169d8a94513d8ab4a33e7545171c3219ad62b23e35bdd3c51cd9070f80961d77,2015-01-01 00:00:00+00:00,
9a9212835f300fc201ff4adc3fcd124e70f01169504c27108599f8920002d274,2015-01-01 00:00:00+00:00,
806df31c7472196121a582d9222f894248e90f922beeb4f50bce25b36e85b477,2015-01-01 00:00:00+00:00,
6894477ce8e330c88b0b395d42bc8c6c56a641743c344fa636fef06aaa39f6ee,2015-01-01 00:00:00+00:00,
d2fac0554af8514f93de2398893d464eb52f10e0144c6a3f69f06cd5ad1b3c45,2015-01-01 00:00:00+00:00,
a9b7869daff61856a76e71314518e330aca886d5deb170569733c3de2b434f15,2015-01-01 00:00:00+00:00,
80699ef3d6dc09696c63f2443dd5f2e7c41357b990f324edb8c86e7c1d599bc5,2015-01-01 00:00:00+00:00,
64c01f67cf495ecd56179b16728e457bd83fdf2ba9bd59d31c5e39be5b8398e3,2015-01-01 00:00:00+00:00,
10166935906be48e7151c5a5e74bbd6598485631350c1c572ca079c2c47eb96c,2015-01-01 00:00:00+00:00,
6d41b43202a197b2578067e67f1cd3454e65d2a113a2390ab26f19d69bdda08e,2015-01-01 00:00:00+00:00,
70794443b119c4a5446d5c8f4c0d477cdf5963a0fbe8eb8608b5246343cc2521,2015-01-01 00:00:00+00:00,
4e5352f72ca40883b1850403e1e5dc08f9ad6f38ef4e9db9d5a625db55b83f35,2015-01-01 00:00:00+00:00,
b2153d9cdecb08b7a4ad128642c05336664cb8e76a6583265ebe64142848ddb7,2015-01-01 00:00:00+00:00,
3afead656816e4721099a481ddb4f6fefd6db9deebe45047a8f7ca252999e221,2015-01-01 00:00:00+00:00,
2c226d1a6566674c732aecb9fad834c091958aa0bfaf5d769f9fbf1aa76a8ceb,2015-01-01 00:00:00+00:00,
0d08b36b0e6ece2f4d12ca380cb4ab0794258745a8aacd8482babed8ce1afbf5,2015-01-01 00:00:00+00:00,
cb7495363fa261d796e8f14d4222455f5403e3e1d2716c8995be3b4515c4d6f0,2015-01-01 00:00:00+00:00,
51da7298e422b489e4bd50948717ce69985fc51476807bebdd378a5235b251b7,2015-01-01 00:00:00+00:00,
ea3b289faf8261f09ad146d4e10684dc96904cc5ae31239cda53db3c7d437804,2015-01-01 00:00:00+00:00,
d8b10999fa2d35c2bc2596a8cbd03d06b0a8cd7a4b03ea098a7e518858cb0060,2015-01-01 00:00:00+00:00,
4f8fb130cfa6941b0d05381d843620a7efe19cc4171a526bb1c5c0f039cac43b,2015-01-01 00:00:00+00:00,
ef0e9b8a4660060d43f7b09d5f28365dd38162dd14bb22e44e3a88787409b895,2015-01-01 00:00:00+00:00,
d9add4ad2dc2e98fb667ac46731909be4dc64ba7adefb4c37c40ce8ede3ca81b,2015-01-01 00:00:00+00:00,
32ea09cba94fbf1b579549e8b9c31689396d876beb2f3f41775760376e7f1d24,2015-01-01 00:00:00+00:00,
2dc4c786918697ab190451b5a0b30a6c611c97a89e514b83fe3e242146dd79a8,2015-01-01 00:00:00+00:00,
f1d714cdf00612f842066af537745e7a777fa2a564185741e3e01f3b17c57e36,2015-01-01 00:00:00+00:00,
758f8d107d7f009e8d7f312c744361bbce3057d33ae3a8757f10b8464a981126,2015-01-01 00:00:00+00:00,
65615ef2a56f2eda7230c5a53009f12d8bc1f9f2ef42ecae6ae16974ff41ec18,2015-01-01 00:00:00+00:00,
82a00067fe88a496178c9a44845f17aa174fcd0b3f4b73bc91050ab19974b3c2,2015-01-01 00:00:00+00:00,
170d89b00aba9052c7ba83c86323c772b9e2609f201a872c7d765bbcf9796fca,2015-01-01 00:00:00+00:00,
ce76b31fe9a8f9beef432df2fcba5af5f356903cf5c306312a39d4e983db74e4,2015-01-01 00:00:00+00:00,
0f0c1d8d7f01aca490d2a0fa4474b4cb4fc0fa437600ab7b39d8b28476b9bc4c,2015-01-01 00:00:00+00:00,
f88df4c6ce8fb660d60de2ff20fa75fef64df8f592830dc61c4cdf15fd34a5b6,2015-01-01 00:00:00+00:00,
65b834d6448607f4636a92954ac9355341d9a23ab04f1d07dbe93a7b899ef991,2015-01-01 00:00:00+00:00,
6d0bc44990ea238e276456928b947ee9175b7de6b499929467d29400bc5eeb1d,2015-01-01 00:00:00+00:00,
e1b2fdaef1ed11bcb604b538c67f635ca75934b29c097cd04bb8ef0150ee0979,2015-01-01 00:00:00+00:00,
3daf2435b427e5a16aff790863d02e1eadbc4f5db1e8d89cba4585edeaa71bc4,2015-01-01 00:00:00+00:00,
f78314ce34cc6ef4fcac3373177a85b03264d90d6ea1fe9b91af97f9641c9c56,2015-01-01 00:00:00+00:00,
d9b3b65e2fe46f69b0048b0674865e3044804c75ac4c0dba630a7a5b6f944191,2015-01-01 00:00:00+00:00,
b12b8d6583cdf591ecbf03a5c5595b01218960a8bd09f18c81b493bacb17a989,2015-01-01 00:00:00+00:00,
653cfb3cdaf34b578cb69acc9ecd82971a86841f6bb1b9b21b2bd96770670bf8,2015-01-01 00:00:00+00:00,
d4622110759f5e7f8ae8f3f46df162b541cfede800b57a10fbc194dfb5dfdc78,2015-01-01 00:00:00+00:00,
d3385933ad1a26294e3cd1c99dd82018ed3eddd86a1e2f40876e3a1af1dd5a9e,2015-01-01 00:00:00+00:00,
e906f3b82cfabafa253df9364d77fef2062a1dc3cf2931b3f1da740837985413,2015-01-01 00:00:00+00:00,
89524bc6a69146eceddd10484ab9ef4917adc1fcf8b23ccaf72d91d52a8584d9,2015-01-01 00:00:00+00:00,
fdb368b59e90206450b49039a56d8d42df20f8bc1393a2765428ffc5dfad9a6e,2015-01-01 00:00:00+00:00,
b5ec41f6433c2e47ab1176113dcd496183abf8b6d0bed405cf0d2d27f169ec87,2015-01-01 00:00:00+00:00,
c1d5f2ce9a6844bfb2c560e55bcc27364ab902cd14f1bd517551862dcb77b3d7,2015-01-01 00:00:00+00:00,
94c39bebd8f2b5ee305a62e4584489200d55b3b5d330f4e6864c0a50a573759d,2015-01-01 00:00:00+00:00,
d0fcf63bd8833e6f8b8a6446cc021ee53d72e620679499611371c273ba3f7255,2015-01-01 00:00:00+00:00,
0cba2d0cedb4e3a6c00b62c838f9bd1fc5df79110ddeb92f9ea5c1cb0da12f20,2015-01-01 00:00:00+00:00,
cdab0e3f24a0aec4fbfa68eb3e6f80aa86c15ac9080f27216e386ce829c3df10,2015-01-01 00:00:00+00:00,
0979be03129f2ba8a20fc101d319ba9824b19291de4f2ac80143df2b5ad1d94e,2015-01-01 00:00:00+00:00,
5aa7cf7ccb087ee1ac6867614c3e8484c6daa66eb707293bf788bd8e1887baf0,2015-01-01 00:00:00+00:00,
56b0037f97dcfcaff195fe2f658433d976a82ca6629c6cc5c9667b8155742ad8,2015-01-01 00:00:00+00:00,
394444032066812918a445cb31f0ee64ed3b92fcd467fbea19bd3957868e0e06,2015-01-01 00:00:00+00:00,
777084cfc7cb4c2a61eec56ccf062f63185cd95b980b04feeada539340504f51,2015-01-01 00:00:00+00:00,
2cb8619aa9e7bb56755f129df22cbcf0388e15cfee54f5a250a04ca5aa5790cd,2015-01-01 00:00:00+00:00,
715ce054f0cf763ea1d2b4aab0e645e86f0981ca191c40dbf95489f3c302cd5e,2015-01-01 00:00:00+00:00,
68850fc8cd7f8a1165ea83e5b2b50b69f25db0b618ab3d789353f8a93d21278d,2015-01-01 00:00:00+00:00,
c223d2371be55256cfc2092cda4c8548bed48b28082dba60d6011c8c66e9ec3b,2015-01-01 00:00:00+00:00,
fc2918900ff3c994b9b041c8c31f5f20507df397aa3a9967ce8b39dab4fa9cc0,2015-01-01 00:00:00+00:00,
6dc7de1f0d47a96fe33ebec0b3c967130fa1fe6deb802b3eae88a1f1ec06a9fe,2015-01-01 00:00:00+00:00,
ac81b5a722498d0a97b3c79805b44606cd1694961dca47dc9fb461d79a38464b,2015-01-01 00:00:00+00:00,
0ab81856ac4a52547a72de330fbc012a754c08257a42419406c1c0d4b327f52e,2015-01-01 00:00:00+00:00,
25203d5a5ced4e8c590b0358db8dac8e04bd1d1aaa5b490862045356376038ef,2015-01-01 00:00:00+00:00,
d6882903b967ef235447e182b5b7157b040d60f6febed46e6edd121d0ab0c2e9,2015-01-01 00:00:00+00:00,
e23ec47e5f425d2d51b118c491b8aec8b6e058d542b58883ab932b9f1bb43ae0,2015-01-01 00:00:00+00:00,
dc0b151620cb79b4cda300e9aec1f80f0766e7f3ec188bbe7df75438a5ec9f07,2015-01-01 00:00:00+00:00,
b45f2192ee00ec5e3640e03fc3c105fb79e5ea3c4ec9b8df6064650c11b2fd28,2015-01-01 00:00:00+00:00,
bc8f92c92119e89bfd22c54e320d423423aae64bf6add2afd4bb4c2736d6c350,2015-01-01 00:00:00+00:00,
f1718bb7c5c77158fa489af669268a71dabdac3db7c6a62ecb8dc1d05362d8e3,2015-01-01 00:00:00+00:00,
7eb1a169b45fc7abbf838add57d3bdfe5bc87bc68fc28fa3d578f46cd8aeb22d,2015-01-01 00:00:00+00:00,
668ea83fb194c1899425c7b181ed62489972e4e85124ec0143674dd70184ce8b,2015-01-01 00:00:00+00:00,
2f676b93898e1b6131af6227bb7ab731eb9c29477f9bd4c2c60f0fc1e35cd968,2015-01-01 00:00:00+00:00,
e9054bf9c2ed59eef8e8052b5700c51e2a384363476a2fc6751cf295d7b47b0d,2015-01-01 00:00:00+00:00,
41196c48fe6f4efc008d03def72fd7c65a146af1c065aca6ca4ef098cbbd6598,2015-01-01 00:00:00+00:00,
3872a527e2b9621b0dd3c4ef7ae2bed687d11e1d6d5eeaab7321f592328f1440,2015-01-01 00:00:00+00:00,
29ba387a07b17d244885cac142905206e79891160660e467db84bb14295f0283,2015-01-01 00:00:00+00:00,
d79c539a57e109cefbc4013c4334dd0a4523f770842c6e3434e2f9add2ef6cb7,2015-01-01 00:00:00+00:00,
